1_834	0_173	29.070	86	50	2	133	214	153	231	7.12e-07	45.4
1_834	0_173	24.481	241	130	11	6	226	321	529	2.01e-06	43.9
1_836	0_415	60.000	325	127	2	4	326	3	326	1.05e-132	376
1_838	0_499	36.364	110	56	2	1	96	275	384	3.76e-16	67.4
1_838	0_403	33.333	42	28	0	33	74	303	344	5.94e-04	32.3
1_840	0_261	33.846	195	127	1	6	200	7	199	2.33e-28	104
1_840	0_114	32.323	198	119	5	4	194	3	192	1.20e-20	83.2
1_840	0_452	32.461	191	118	4	7	194	6	188	1.66e-19	80.1
1_840	0_515	27.273	198	128	5	10	196	1	193	1.55e-11	57.8
1_840	0_384	27.228	202	118	8	4	194	223	406	9.40e-08	47.0
1_841	0_64	45.704	873	433	16	364	1221	90	936	0.0	729
1_841	0_63	27.854	219	141	5	110	327	186	388	3.21e-18	82.8
1_841	0_266	26.111	180	120	2	148	327	337	503	1.00e-10	60.1
1_841	0_326	23.118	186	128	5	143	327	480	651	4.48e-09	54.7
1_841	0_268	26.174	149	100	3	633	778	138	279	1.55e-05	42.7
1_848	0_291	28.145	469	301	11	3	450	11	464	5.23e-50	171
1_859	0_122	39.426	383	223	2	222	603	2	376	1.01e-81	257
1_859	0_128	38.351	279	154	4	328	601	14	279	2.87e-59	195
1_859	0_19	30.952	210	130	7	386	587	18	220	6.75e-22	92.0
1_859	0_257	27.624	181	110	8	364	541	304	466	7.07e-09	52.8
1_859	0_257	23.200	250	150	9	385	603	8	246	2.52e-08	50.8
1_859	0_56	25.000	176	122	5	422	592	1	171	4.61e-08	48.1
1_859	0_173	26.154	195	102	8	374	541	10	189	3.68e-06	43.9
1_859	0_173	21.512	172	110	7	371	538	320	470	3.88e-05	40.8
1_859	0_36	24.242	99	74	1	497	594	35	133	1.80e-05	39.7
1_860	0_122	29.474	380	259	4	192	570	3	374	6.67e-49	169
1_860	0_128	34.799	273	167	4	310	577	20	286	6.82e-48	164
1_860	0_19	30.317	221	122	7	351	556	17	220	4.05e-17	77.4
1_860	0_36	40.278	72	43	0	468	539	37	108	7.83e-11	55.1
1_860	0_56	24.294	177	119	6	391	561	4	171	6.15e-08	47.8
1_860	0_257	22.989	261	158	11	352	581	9	257	1.42e-06	45.4
1_860	0_257	23.415	205	103	8	321	510	301	466	8.69e-05	39.7
1_860	0_173	26.203	187	99	7	350	510	16	189	4.00e-06	43.9
1_860	0_318	26.506	83	57	2	466	544	753	835	1.54e-04	38.9
1_868	0_19	32.114	246	155	4	366	607	7	244	3.16e-29	113
1_868	0_19	32.016	253	154	7	23	272	17	254	3.91e-25	101
1_868	0_128	31.163	215	130	7	377	582	59	264	2.32e-14	68.6
1_868	0_128	28.151	238	133	9	12	235	49	262	2.93e-12	62.4
1_868	0_36	33.000	100	65	1	498	597	43	140	2.98e-13	62.4
1_868	0_36	32.099	81	53	1	155	235	45	123	2.34e-09	51.2
1_868	0_173	25.692	253	128	6	377	599	19	241	1.38e-12	64.7
1_868	0_173	22.139	533	307	22	26	532	21	471	8.00e-09	52.8
1_868	0_173	22.749	211	129	6	4	214	318	494	9.75e-06	42.7
1_868	0_122	29.870	231	124	9	375	588	156	365	9.52e-12	61.2
1_868	0_122	26.872	227	126	9	23	235	157	357	5.88e-09	52.8
1_868	0_257	21.564	422	254	12	154	570	149	498	1.63e-11	61.2
1_868	0_257	23.944	213	132	6	380	570	12	216	7.94e-07	46.2
1_868	0_257	30.337	89	51	2	154	235	431	515	4.42e-06	43.9
1_868	0_56	26.471	170	115	5	65	234	3	162	2.90e-11	57.4
1_868	0_56	26.257	179	125	5	415	592	3	175	3.01e-10	54.7
1_868	0_318	40.299	67	36	2	155	218	763	828	6.91e-06	43.5
1_868	0_318	28.889	135	86	4	433	564	702	829	5.11e-05	40.4
1_871	0_402	37.273	550	285	8	55	550	5	548	5.58e-106	323
1_872	0_4	32.670	352	215	7	119	470	2	331	5.01e-50	169
1_873	0_151	37.500	440	259	4	6	439	2	431	7.26e-82	254
1_874	0_150	55.068	296	112	2	75	350	1	295	5.79e-100	293
1_874	0_438	35.772	123	59	6	39	153	21	131	8.74e-11	57.4
1_874	0_271	24.058	345	197	15	39	334	65	393	1.87e-06	43.5
1_874	0_199	27.684	177	121	4	59	230	1	175	1.09e-05	40.8
1_874	0_101	34.177	79	50	2	39	115	68	146	2.59e-05	40.0
1_876	0_205	54.032	372	159	4	236	601	53	418	7.99e-141	410
1_876	0_408	23.967	242	168	5	343	570	130	369	1.76e-07	48.1
1_878	0_514	46.084	332	165	4	22	349	2	323	3.30e-96	285
1_878	0_322	37.943	282	161	5	69	348	35	304	1.88e-54	176
1_879	0_270	29.187	209	114	6	65	247	90	290	1.70e-15	70.1
1_885	0_405	27.731	119	86	0	47	165	24	142	2.54e-06	40.0
1_886	0_405	32.673	101	66	2	3	102	6	105	5.76e-04	35.0
1_887	0_407	51.346	483	216	2	37	508	2	476	9.80e-175	498
1_887	0_408	25.822	426	282	10	63	475	39	443	1.37e-28	113
1_889	0_408	59.062	469	181	2	10	473	2	464	0.0	564
1_889	0_407	23.632	402	277	8	55	436	30	421	4.35e-17	77.8
1_889	0_205	27.344	128	80	4	144	268	160	277	2.13e-04	37.7
1_893	0_375	48.171	328	168	2	63	388	1	328	3.91e-102	300
1_893	0_487	24.252	301	187	13	6	282	275	558	5.33e-06	42.7
1_898	0_264	43.557	388	217	1	1	388	1	386	1.50e-101	301
1_898	0_111	42.526	388	221	1	1	388	1	386	2.00e-98	293
1_898	0_469	36.658	401	245	5	1	393	1	400	3.34e-72	226
1_898	0_281	33.418	395	243	8	5	393	10	390	5.45e-52	173
1_898	0_107	35.920	348	188	5	66	393	12	344	8.74e-51	169
1_898	0_385	27.078	421	257	9	6	385	11	422	1.86e-38	138
1_915	0_393	53.814	236	108	1	4	239	2	236	6.35e-90	261
1_915	0_164	25.322	233	145	8	4	228	317	528	9.23e-05	37.7
1_925	0_306	38.000	50	31	0	1	50	1	50	1.41e-06	39.3
1_925	0_94	38.000	50	31	0	1	50	1	50	2.79e-06	38.5
1_932	0_367	30.293	307	171	12	2641	2941	62	331	1.20e-16	78.6
1_932	0_453	25.098	255	153	8	1279	1533	12	228	5.32e-10	58.2
1_932	0_453	30.612	49	34	0	253	301	246	294	4.01e-04	39.7
1_936	0_390	26.969	838	511	26	85	881	1	778	3.48e-74	258
1_936	0_74	22.596	863	475	29	95	869	5	762	1.35e-32	130
1_936	0_192	61.905	21	8	0	473	493	208	228	6.95e-04	37.7
1_938	0_480	30.931	333	173	11	8	302	26	339	7.72e-27	103
1_940	0_167	28.261	230	139	6	78	300	47	257	8.43e-21	84.3
1_943	0_479	34.909	994	600	20	105	1081	15	978	3.73e-172	533
1_946	0_438	35.922	412	243	9	16	413	17	421	4.05e-68	219
1_946	0_438	48.936	47	22	2	332	378	433	477	2.28e-06	43.9
1_946	0_84	29.961	257	168	6	143	393	23	273	4.05e-16	72.8
1_946	0_101	26.048	334	204	15	19	313	67	396	6.18e-10	55.1
1_946	0_271	27.962	211	125	9	19	208	64	268	8.06e-10	54.7
1_946	0_150	24.535	269	174	8	64	307	8	272	1.53e-08	50.1
1_952	0_289	35.764	288	164	8	51	338	20	286	1.84e-36	132
1_952	0_314	26.503	366	239	11	72	423	57	406	1.08e-26	105
1_952	0_442	28.339	307	189	12	41	342	29	309	1.21e-23	96.7
1_952	0_32	24.646	353	229	10	37	371	13	346	7.81e-22	91.7
1_952	0_30	26.873	387	238	18	37	408	36	392	1.35e-20	87.8
1_956	0_133	39.024	164	97	2	158	319	2	164	2.18e-38	130
1_961	0_65	31.972	563	282	23	12	496	19	558	7.85e-50	176
1_964	0_367	25.507	345	216	8	106	428	10	335	2.94e-15	73.9
1_964	0_453	29.258	229	143	5	537	754	17	237	5.71e-14	69.7
1_964	0_317	23.560	191	145	1	1436	1626	13	202	3.99e-10	58.2
1_964	0_384	24.903	257	158	10	1694	1931	140	380	1.05e-05	44.7
1_964	0_452	21.875	160	119	3	1773	1932	9	162	3.13e-04	38.9
1_969	0_144	34.667	150	82	6	384	531	61	196	1.16e-14	68.2
1_972	0_106	26.136	176	116	5	1	170	28	195	1.21e-09	52.8
1_972	0_282	26.633	199	117	4	6	199	37	211	3.85e-09	51.2
1_976	0_257	54.935	537	235	6	20	554	8	539	0.0	576
1_976	0_257	29.167	264	152	4	5	267	310	539	3.25e-30	119
1_976	0_257	31.148	244	128	5	334	541	6	245	3.03e-25	103
1_976	0_173	38.140	527	316	8	7	530	5	524	7.03e-107	328
1_976	0_173	27.869	305	173	9	3	300	316	580	8.46e-21	90.5
1_976	0_173	29.918	244	135	5	330	541	12	251	2.96e-18	82.4
1_976	0_19	30.672	238	123	9	8	232	5	213	2.99e-16	74.7
1_976	0_19	28.000	200	121	5	320	499	1	197	3.49e-16	74.7
1_976	0_128	25.532	235	147	8	7	233	45	259	5.15e-11	58.2
1_976	0_128	22.280	193	122	6	330	497	52	241	1.00e-05	42.0
1_976	0_122	32.967	91	57	3	159	247	279	367	3.95e-08	49.7
1_976	0_122	21.579	190	114	5	322	485	142	322	5.92e-06	42.7
1_976	0_36	28.571	63	43	1	154	214	39	101	8.92e-06	40.4
1_976	0_56	45.946	37	20	0	159	195	83	119	2.86e-04	36.6
1_981	0_374	38.702	416	233	6	41	450	33	432	5.78e-84	259
1_982	0_23	22.654	309	206	11	73	352	74	378	2.98e-08	49.3
1_985	0_307	29.778	225	150	5	17	238	1	220	5.36e-26	96.3
1_985	0_308	26.250	240	165	7	5	238	6	239	3.35e-19	78.6
1_986	0_213	38.298	47	29	0	5	51	196	242	7.97e-05	34.3
1_987	0_308	54.297	256	110	3	7	261	2	251	8.15e-97	279
1_987	0_307	29.834	181	114	5	36	215	17	185	2.93e-14	65.1
1_994	0_101	58.122	394	162	1	11	404	14	404	3.32e-173	485
1_994	0_271	53.299	394	181	1	11	404	11	401	3.21e-152	431
1_994	0_150	38.806	67	39	1	336	400	217	283	1.73e-06	43.9
1_995	0_102	34.132	167	98	1	106	260	1	167	2.75e-27	99.0
1_1002	0_122	30.102	196	129	5	25	217	114	304	6.35e-18	75.9
1_1002	0_128	24.561	171	116	3	56	217	43	209	8.72e-10	52.0
1_1002	0_19	31.469	143	82	6	82	217	28	161	7.88e-06	40.0
1_1002	0_257	26.667	165	98	6	57	217	311	456	4.00e-04	35.0
1_1008	0_259	29.661	118	81	2	15	131	22	138	6.19e-10	52.0
1_1008	0_465	32.039	103	68	2	13	115	8	108	1.82e-08	47.4
1_1018	0_213	27.523	218	117	12	35	228	34	234	1.42e-04	37.0
1_1034	0_357	35.681	213	112	6	249	458	32	222	3.58e-32	125
1_1034	0_180	32.500	120	58	6	289	402	114	216	1.22e-04	38.9
1_1059	0_295	26.849	365	226	15	64	421	2	332	5.87e-18	79.0
1_1066	0_432	47.563	513	246	8	83	584	1	501	8.26e-164	473
1_1069	0_124	43.200	250	140	2	100	349	2	249	5.26e-68	209
1_1069	0_93	20.664	271	169	8	100	349	2	247	3.27e-07	45.4
1_1072	0_454	37.959	245	143	6	9	248	4	244	1.41e-42	142
1_1072	0_167	29.167	168	94	7	61	210	46	206	2.06e-04	36.2
1_1074	0_190	37.529	437	262	5	25	454	3	435	7.16e-88	271
1_1074	0_417	26.506	166	103	5	200	360	404	555	3.34e-07	47.0
1_1083	0_208	47.137	227	118	1	683	909	1	225	7.32e-68	220
1_1084	0_120	39.524	420	231	8	19	426	2	410	4.59e-91	283
1_1084	0_120	31.198	359	223	9	31	376	100	447	2.07e-43	155
1_1084	0_120	29.565	345	224	9	33	367	189	524	1.63e-33	127
1_1084	0_120	30.252	119	78	3	83	197	412	529	3.32e-05	40.4
1_1084	0_258	46.341	82	43	1	205	285	638	719	8.47e-16	74.3
1_1084	0_258	35.238	105	65	1	294	398	642	743	6.40e-11	58.9
1_1084	0_164	43.243	74	40	2	205	277	620	692	1.01e-10	58.2
1_1084	0_164	40.000	70	41	1	294	363	624	692	3.39e-09	53.5
1_1084	0_229	30.263	76	40	3	214	276	422	497	2.49e-04	37.7
1_1084	0_229	26.966	89	52	3	286	362	410	497	2.69e-04	37.7
1_1089	0_122	37.500	40	25	0	40	79	158	197	3.32e-04	32.0
1_1095	0_318	54.762	882	383	8	69	947	1	869	0.0	939
1_1095	0_318	40.212	189	98	2	774	948	338	525	3.94e-34	135
1_1095	0_318	31.858	113	71	1	3	115	544	650	1.07e-10	59.7
1_1095	0_122	32.110	109	64	3	834	942	273	371	3.26e-06	44.7
1_1095	0_122	33.962	106	57	4	498	603	279	371	1.60e-04	39.3
1_1095	0_128	31.250	128	70	5	830	949	173	290	1.46e-05	42.4
1_1095	0_36	29.577	71	46	2	833	903	37	103	4.08e-04	36.6
1_1095	0_56	28.283	99	57	3	840	935	83	170	5.11e-04	36.6
1_1095	0_19	36.036	111	65	5	474	581	112	219	5.41e-04	37.7
1_1096	0_240	35.944	498	281	8	586	1063	23	502	9.15e-90	292
1_1096	0_97	27.197	239	157	7	608	834	4	237	1.80e-17	81.6
1_1096	0_97	36.029	136	61	8	952	1066	429	559	4.57e-09	54.3
1_1098	0_201	53.390	118	55	0	1	118	1	118	7.01e-39	122
1_1102	0_202	42.722	316	173	3	126	441	19	326	1.02e-82	253
1_1103	0_203	30.105	857	510	23	1	834	1	791	8.31e-98	317
1_1105	0_436	35.775	355	201	12	3	341	6	349	5.17e-58	186
1_1106	0_371	36.725	403	224	10	24	407	16	406	3.45e-66	211
1_1107	0_90	43.060	281	150	4	1	274	15	292	5.12e-73	221
1_1108	0_289	41.779	371	197	5	33	389	15	380	4.43e-95	285
1_1108	0_442	38.847	399	225	6	4	389	2	394	3.21e-81	250
1_1108	0_32	34.140	413	211	14	27	386	13	417	9.92e-57	187
1_1108	0_314	34.501	371	219	8	36	382	34	404	1.14e-50	171
1_1108	0_30	31.987	297	181	9	20	300	29	320	1.70e-34	127
1_1109	0_50	34.043	47	31	0	254	300	1	47	8.30e-04	32.0
1_1111	0_136	30.326	399	235	16	3	373	15	398	4.89e-34	126
1_1112	0_420	46.729	321	167	3	148	467	2	319	4.03e-91	275
1_1112	0_363	27.885	208	136	6	112	307	128	333	1.49e-10	57.4
1_1112	0_265	24.286	280	183	10	158	416	2	273	4.63e-05	39.7
1_1112	0_38	24.713	174	114	7	139	302	3	169	1.17e-04	38.5
1_1119	0_19	39.777	269	156	2	20	284	17	283	1.02e-65	207
1_1119	0_128	26.050	238	152	8	4	226	44	272	6.32e-18	77.8
1_1119	0_122	27.966	236	149	9	3	226	141	367	5.24e-17	75.9
1_1119	0_36	35.185	108	68	1	129	236	38	143	1.55e-14	65.1
1_1119	0_257	30.636	173	102	5	4	172	311	469	2.95e-12	62.0
1_1119	0_257	27.885	208	114	8	18	196	6	206	2.62e-09	52.8
1_1119	0_173	23.318	223	142	6	19	217	16	233	1.84e-11	59.7
1_1119	0_173	26.619	139	88	6	31	167	344	470	1.77e-06	43.9
1_1119	0_56	22.222	171	128	3	57	223	1	170	6.08e-10	52.8
1_1131	0_384	33.333	93	58	2	3	91	288	380	1.73e-07	46.6
1_1136	0_453	29.050	179	119	5	12	182	33	211	2.67e-15	68.2
1_1137	0_367	30.769	208	124	5	44	246	142	334	4.33e-16	72.4
1_1146	0_347	24.082	245	161	9	3	230	9	245	6.92e-16	69.3
1_1156	0_184	50.456	329	154	2	142	461	3	331	4.98e-106	313
1_1158	0_368	28.054	221	151	4	360	580	12	224	4.26e-18	79.7
1_1159	0_26	39.631	217	128	1	137	350	7	223	2.90e-41	140
1_1160	0_25	46.064	343	170	6	3	341	2	333	1.83e-83	258
1_1160	0_483	32.308	130	65	2	161	267	4	133	2.90e-14	68.6
1_1161	0_69	57.647	85	34	1	1	83	1	85	1.34e-26	88.6
1_1163	0_166	40.153	391	207	8	358	740	39	410	4.87e-73	256
1_1164	0_186	50.000	126	62	1	2	127	9	133	1.14e-41	130
1_1167	0_74	40.783	868	407	16	85	861	1	852	0.0	627
1_1167	0_390	24.321	810	470	25	79	786	1	769	4.39e-45	169
1_1167	0_192	22.872	564	282	21	251	727	90	587	5.56e-14	70.1
1_1171	0_180	61.538	416	150	4	13	426	11	418	0.0	517
1_1171	0_435	25.994	327	155	13	71	380	454	710	6.03e-08	49.3
1_1171	0_357	36.364	77	43	2	117	193	71	141	1.10e-06	45.1
1_1171	0_48	40.506	79	36	3	60	138	407	474	1.18e-06	45.1
1_1175	0_179	29.904	311	206	7	1	303	1	307	2.09e-37	137
1_1179	0_524	27.513	378	242	12	112	474	114	474	3.10e-23	100
1_1180	0_23	24.235	392	256	16	6	367	8	388	1.57e-14	68.9
1_1180	0_481	26.289	194	120	7	98	273	11	199	4.53e-08	48.5
1_1182	0_135	42.222	135	73	2	10	143	318	448	5.78e-23	88.2
1_1182	0_434	39.098	133	77	2	11	143	546	674	3.20e-21	83.6
1_1183	0_351	27.049	122	80	2	455	569	3	122	3.14e-04	38.5
1_1188	0_113	40.891	516	286	6	147	661	1	498	1.32e-130	389
1_1188	0_364	38.776	147	86	2	41	183	10	156	2.13e-22	96.3
1_1188	0_364	29.437	231	124	6	241	449	278	491	4.31e-18	82.8
1_1188	0_417	33.835	133	67	2	44	176	404	515	2.84e-14	70.5
1_1188	0_21	24.127	315	196	13	234	520	64	363	3.20e-10	57.0
1_1188	0_195	28.125	128	74	3	238	353	134	255	1.19e-07	48.5
1_1203	0_118	30.357	168	101	6	17	174	8	169	3.60e-12	60.5
1_1214	0_349	28.571	245	137	7	2	217	6	241	6.65e-22	86.3
1_1218	0_197	27.225	382	236	10	1	351	1	371	5.96e-28	107
1_1219	0_13	31.579	76	36	3	352	425	54	115	4.87e-04	37.0
1_1219	0_357	30.667	75	47	2	298	370	17	88	5.84e-04	37.0
1_1224	0_422	27.419	186	109	7	486	650	445	625	7.69e-13	67.4
1_1224	0_422	28.283	99	58	2	834	919	407	505	1.04e-04	40.8
1_1230	0_381	31.783	129	85	3	233	360	244	370	2.59e-14	68.9
1_1230	0_200	20.533	375	239	13	34	369	259	613	5.40e-09	52.8
1_1232	0_417	44.769	650	330	11	273	918	268	892	9.54e-172	518
1_1232	0_364	37.333	75	47	0	475	549	84	158	6.57e-08	50.4
1_1233	0_416	30.259	347	206	9	5	323	6	344	1.23e-39	141
1_1244	0_255	32.609	138	81	6	300	429	186	319	7.76e-05	39.7
1_1246	0_187	44.068	354	194	2	26	376	8	360	2.47e-97	290
1_1252	0_447	38.919	185	112	1	1	185	1	184	4.50e-46	145
1_1253	0_448	44.872	234	127	2	47	278	8	241	1.45e-55	174
1_1253	0_26	30.631	111	66	1	180	279	23	133	1.16e-07	46.2
1_1253	0_413	28.431	102	68	2	183	279	153	254	1.94e-04	36.6
1_1257	0_81	23.888	427	271	11	72	461	71	480	8.34e-18	80.1
1_1258	0_493	35.664	286	156	8	1	275	1	269	5.37e-42	140
1_1259	0_494	50.226	221	110	0	4	224	6	226	3.36e-83	245
1_1273	0_293	38.356	73	43	1	3	73	2	74	9.25e-14	58.2
1_1275	0_456	45.542	415	214	5	36	445	1	408	3.20e-110	330
1_1275	0_441	36.680	259	144	5	41	291	85	331	1.35e-40	144
1_1276	0_280	43.778	667	330	12	1	652	1	637	0.0	526
1_1283	0_147	41.667	48	27	1	5	51	162	209	2.20e-05	34.3
1_1284	0_441	42.368	321	172	5	117	430	28	342	1.62e-72	226
1_1284	0_456	35.000	260	151	6	170	421	3	252	1.71e-36	133
1_1288	0_503	33.124	477	271	13	8	448	5	469	7.02e-63	206
1_1292	0_138	30.247	162	78	11	3	145	5	150	5.32e-04	36.2
1_1301	0_327	51.124	890	416	10	32	918	2	875	0.0	903
1_1301	0_131	32.759	174	105	6	165	334	64	229	4.83e-10	57.4
1_1303	0_453	29.655	290	186	6	3	282	16	297	1.75e-22	90.1
1_1305	0_367	36.593	317	194	5	102	414	23	336	2.51e-51	171
1_1305	0_107	31.200	125	69	5	231	351	197	308	2.52e-04	37.0
1_1306	0_367	36.897	290	176	6	136	422	48	333	2.84e-50	168
1_1307	0_471	31.293	441	269	12	40	459	89	516	2.40e-55	187
1_1307	0_103	26.901	171	119	4	9	174	90	259	2.91e-10	55.8
1_1307	0_474	29.197	137	90	2	41	170	58	194	1.13e-09	53.5
1_1320	0_348	37.066	259	160	3	1	256	3	261	3.37e-48	155
1_1328	0_330	32.184	261	165	4	110	369	55	304	6.89e-39	135
1_1328	0_482	35.556	90	51	3	153	237	114	201	3.63e-07	45.8
1_1329	0_485	38.006	321	184	6	12	331	23	329	1.81e-61	196
1_1333	0_161	45.556	90	49	0	1	90	1	90	5.97e-25	88.6
1_1335	0_169	57.692	468	187	3	15	476	4	466	0.0	531
1_1335	0_399	27.019	359	223	9	140	476	195	536	4.81e-18	81.6
1_1335	0_519	25.185	405	225	17	111	481	474	834	1.04e-16	77.4
1_1335	0_196	24.103	390	233	11	140	476	16	395	1.40e-15	73.6
1_1340	0_369	39.548	354	195	7	2	336	6	359	1.88e-76	234
1_1340	0_170	36.667	360	198	11	2	336	4	358	2.19e-60	192
1_1340	0_29	26.027	365	213	8	3	318	31	387	6.68e-27	104
1_1341	0_292	41.264	269	147	3	9	270	48	312	5.99e-53	179
1_1344	0_194	54.573	328	147	2	9	335	1	327	8.94e-129	367
1_1346	0_193	46.181	576	302	3	43	614	2	573	0.0	529
1_1346	0_115	25.540	556	371	16	43	586	3	527	6.96e-42	154
1_1350	0_82	39.959	488	271	7	28	507	16	489	2.04e-110	332
1_1352	0_81	46.488	484	249	6	5	487	1	475	9.57e-124	365
1_1357	0_39	32.836	335	200	8	38	352	9	338	2.54e-40	140
1_1358	0_162	37.500	392	224	11	3	385	6	385	1.02e-73	230
1_1359	0_7	41.830	306	174	3	5	309	4	306	4.87e-52	169
1_1360	0_6	31.073	177	109	3	44	217	1	167	6.89e-22	85.5
1_1361	0_392	27.350	117	76	2	55	162	41	157	1.15e-08	48.9
1_1370	0_282	26.000	200	144	3	9	205	50	248	1.83e-12	60.1
1_1370	0_106	29.448	163	109	3	3	159	40	202	1.14e-11	57.8
1_1372	0_19	30.052	193	129	3	49	241	33	219	3.37e-16	72.4
1_1372	0_173	27.876	226	117	5	19	217	4	210	1.15e-14	68.6
1_1372	0_173	25.373	201	126	5	17	217	317	493	9.15e-08	47.4
1_1372	0_56	29.839	124	79	2	136	256	62	180	7.01e-13	60.5
1_1372	0_128	24.280	243	161	6	19	251	44	273	1.27e-12	61.2
1_1372	0_257	29.651	172	93	7	49	218	341	486	4.93e-12	60.5
1_1372	0_257	30.693	202	86	9	49	217	24	204	1.79e-09	52.4
1_1372	0_36	38.806	67	32	2	158	221	45	105	2.32e-08	47.0
1_1372	0_122	27.979	193	126	5	4	189	125	311	1.83e-07	46.2
1_1373	0_338	45.082	244	134	0	145	388	81	324	7.23e-63	200
1_1376	0_94	27.945	365	207	16	6	328	5	355	1.47e-10	56.2
1_1376	0_306	29.461	241	150	7	6	229	5	242	5.85e-10	54.3
1_1376	0_317	30.488	82	56	1	16	96	16	97	4.48e-06	42.4
1_1381	0_466	26.813	593	362	17	164	714	320	882	7.97e-58	206
1_1384	0_261	30.256	195	124	4	10	199	7	194	6.91e-22	87.8
1_1384	0_452	29.231	195	127	4	11	202	6	192	3.98e-17	73.9
1_1384	0_515	27.041	196	129	6	14	199	1	192	6.22e-14	65.1
1_1384	0_114	29.082	196	124	6	10	198	5	192	7.19e-14	64.7
1_1384	0_384	27.451	204	135	6	5	205	220	413	8.01e-10	53.9
1_1388	0_489	25.419	358	216	14	181	508	43	379	2.85e-12	62.8
1_1388	0_489	28.182	110	78	1	2	111	239	347	2.98e-05	40.4
1_1388	0_472	30.872	149	98	3	234	379	105	251	3.23e-12	62.4
1_1388	0_472	30.435	115	76	2	2	113	244	357	4.13e-04	37.0
1_1388	0_468	29.771	131	90	1	228	356	112	242	8.08e-12	61.2
1_1388	0_211	34.783	69	40	3	231	296	137	203	2.96e-05	40.8
1_1388	0_98	24.847	326	196	13	230	515	136	452	1.38e-04	38.5
1_1390	0_515	55.556	27	12	0	10	36	2	28	2.68e-06	36.2
1_1390	0_114	50.000	38	17	1	1	36	1	38	4.38e-05	32.7
1_1390	0_384	47.059	34	18	0	3	36	223	256	5.24e-04	29.6
1_1419	0_383	27.586	116	57	5	147	253	292	389	5.60e-04	35.4
1_1421	0_94	32.425	367	232	6	48	401	4	367	9.72e-51	169
1_1421	0_306	32.880	368	233	6	48	403	4	369	3.28e-50	168
1_1430	0_23	21.728	382	273	12	23	397	28	390	1.19e-17	78.6
1_1430	0_481	21.818	330	219	9	91	402	3	311	7.14e-14	66.2
1_1436	0_77	32.237	304	178	4	5	307	3	279	1.38e-44	150
1_1440	0_191	32.234	273	156	10	3	266	4	256	1.05e-30	110
1_1440	0_114	24.378	201	132	6	4	196	2	190	3.68e-06	41.6
1_1441	0_452	46.809	235	117	2	6	232	9	243	2.47e-66	200
1_1441	0_261	33.198	247	142	3	6	229	11	257	1.42e-38	129
1_1441	0_114	29.832	238	154	4	6	230	9	246	2.62e-34	118
1_1441	0_384	34.454	238	138	4	3	228	226	457	4.91e-29	108
1_1441	0_515	31.984	247	146	6	6	232	1	245	2.56e-25	94.7
1_1441	0_191	25.654	191	134	4	47	230	65	254	1.24e-06	42.7
1_1448	0_196	55.973	745	299	6	200	943	8	724	0.0	821
1_1448	0_399	42.240	509	266	7	452	942	366	864	1.55e-125	396
1_1448	0_399	44.258	357	188	4	36	391	32	378	5.32e-96	317
1_1448	0_169	23.499	383	218	10	208	584	129	442	1.01e-16	78.6
1_1448	0_519	22.619	336	191	16	112	409	417	721	1.14e-04	40.0
1_1449	0_257	32.329	498	303	11	24	511	14	487	2.61e-69	227
1_1449	0_257	31.156	199	98	3	352	511	7	205	1.73e-20	89.4
1_1449	0_173	29.580	524	322	15	2	511	4	494	1.44e-48	172
1_1449	0_173	30.290	241	117	9	26	265	341	531	1.28e-11	61.2
1_1449	0_19	32.683	205	117	5	342	525	6	210	1.22e-17	79.0
1_1449	0_19	28.571	245	122	11	17	254	21	219	1.48e-06	44.7
1_1449	0_128	26.316	228	134	7	331	529	36	258	6.60e-12	60.8
1_1449	0_128	24.783	230	133	9	20	242	60	256	1.24e-08	50.8
1_1449	0_36	36.923	65	39	1	448	510	37	101	7.77e-08	46.6
1_1449	0_122	27.273	198	93	9	24	211	163	319	7.70e-07	45.8
1_1449	0_56	32.143	84	44	2	161	241	83	156	1.69e-06	43.1
1_1449	0_56	26.277	137	90	4	403	530	26	160	1.85e-06	43.1
1_1449	0_318	37.363	91	44	4	155	242	756	836	1.16e-05	42.4
1_1449	0_318	37.179	78	43	2	448	519	755	832	5.90e-05	40.0
1_1457	0_246	34.343	198	95	2	1	167	5	198	5.06e-34	114
1_1461	0_292	31.081	74	51	0	16	89	197	270	6.11e-07	40.0
1_1463	0_225	38.255	149	85	5	1	145	1	146	9.04e-23	82.8
1_1464	0_224	59.184	147	60	0	39	185	11	157	6.79e-55	167
1_1465	0_223	49.367	79	38	2	2	79	39	116	2.58e-19	70.5
1_1466	0_222	44.545	110	61	0	67	176	4	113	1.62e-31	105
1_1475	0_221	51.493	134	65	0	1	134	1	134	9.30e-44	135
1_1476	0_220	49.138	232	110	3	1	231	1	225	2.34e-77	230
1_1478	0_219	55.273	275	120	3	1	274	1	273	6.95e-101	291
1_1479	0_217	39.899	198	110	4	15	210	1	191	2.99e-39	129
1_1480	0_216	47.847	209	108	1	5	213	4	211	2.21e-60	183
1_1486	0_395	35.616	73	47	0	5	77	54	126	1.50e-12	53.9
1_1486	0_254	34.921	63	32	1	4	57	979	1041	2.23e-04	33.1
1_1488	0_417	35.119	168	88	5	9	176	399	545	3.08e-16	75.1
1_1488	0_272	76.471	34	8	0	361	394	1	34	4.47e-12	55.1
