1_627	0_414	54.787	376	162	2	80	447	1	376	3.66e-150	428
1_636	0_522	50.000	268	130	3	283	550	1	264	8.09e-90	272
1_648	0_324	33.871	124	70	5	42	162	4	118	8.63e-04	36.2
1_652	0_259	36.820	239	123	7	4	225	23	250	1.88e-36	124
1_652	0_465	29.075	227	157	2	1	224	7	232	1.26e-31	110
1_655	0_516	58.258	666	262	8	20	681	24	677	0.0	689
1_655	0_55	30.120	332	208	5	278	605	12	323	1.59e-29	115
1_666	0_238	27.972	143	89	5	6	141	8	143	1.75e-07	47.0
1_668	0_19	26.108	203	135	3	47	234	17	219	1.36e-13	63.5
1_668	0_36	28.333	120	79	3	116	231	6	122	1.91e-06	41.2
1_668	0_173	48.649	37	19	0	52	88	23	59	3.01e-06	42.0
1_668	0_257	27.000	100	52	3	30	111	301	397	9.35e-06	40.4
1_668	0_257	25.000	228	128	8	46	235	7	229	1.16e-05	40.0
1_671	0_66	67.303	419	133	3	5	422	8	423	0.0	608
1_671	0_398	31.165	369	235	9	62	427	32	384	2.95e-50	169
1_674	0_65	52.517	596	266	5	8	588	18	611	0.0	634
1_676	0_64	57.309	944	386	8	1	933	1	938	0.0	1089
1_677	0_63	59.606	406	149	4	3	402	2	398	8.64e-167	468
1_677	0_326	30.575	435	261	8	3	400	229	659	1.44e-43	155
1_677	0_326	31.169	77	51	1	2	78	114	188	1.61e-04	38.1
1_677	0_326	37.500	64	38	1	6	69	3	64	4.56e-04	36.6
1_677	0_266	30.584	291	191	4	115	400	227	511	1.02e-39	143
1_677	0_266	22.749	211	117	5	1	165	1	211	1.53e-05	41.2
1_678	0_61	64.858	387	135	1	1	386	1	387	1.61e-175	489
1_679	0_60	72.165	291	79	1	1	289	1	291	1.48e-156	433
1_687	0_12	35.974	303	119	15	130	391	82	350	1.39e-06	44.3
1_687	0_12	48.529	136	49	7	112	227	102	236	1.05e-05	41.6
1_689	0_92	34.286	105	69	0	65	169	104	208	3.74e-14	62.4
1_689	0_52	37.374	99	62	0	71	169	233	331	8.69e-13	59.7
1_689	0_112	29.293	99	69	1	72	169	232	330	4.48e-07	43.1
1_696	0_181	38.323	167	100	3	8	172	233	398	1.54e-33	118
1_697	0_181	45.226	199	92	6	90	277	3	195	3.37e-44	150
1_701	0_361	43.750	48	27	0	390	437	88	135	8.76e-07	42.7
1_705	0_19	34.545	220	138	3	27	242	25	242	1.33e-31	114
1_705	0_56	24.719	178	132	2	58	234	4	180	1.09e-15	68.2
1_705	0_122	26.818	220	136	9	19	225	158	365	3.05e-10	54.3
1_705	0_36	34.906	106	62	4	137	239	45	146	1.03e-09	50.4
1_705	0_128	25.000	236	154	9	4	225	44	270	1.45e-09	52.0
1_705	0_257	29.189	185	86	7	18	168	8	181	1.96e-09	52.0
1_705	0_257	26.728	217	122	7	27	235	333	520	7.26e-08	47.4
1_705	0_173	26.627	169	101	6	6	169	321	471	2.39e-07	45.8
1_705	0_173	32.099	81	50	2	134	213	152	228	3.82e-05	38.9
1_712	0_257	23.389	543	294	20	23	487	13	511	1.34e-15	73.6
1_712	0_257	28.000	200	103	7	273	444	6	192	4.90e-08	49.7
1_712	0_128	28.431	204	115	8	246	434	30	217	5.59e-10	54.7
1_712	0_128	24.138	232	164	6	10	231	50	279	1.05e-05	41.6
1_712	0_173	28.899	218	126	9	261	460	4	210	1.07e-09	55.1
1_712	0_173	22.667	225	139	4	268	487	326	520	8.19e-07	45.8
1_712	0_173	27.879	165	88	7	15	169	329	472	5.62e-06	43.1
1_712	0_173	41.071	56	31	1	136	191	155	208	8.08e-06	42.7
1_712	0_19	26.943	193	128	5	276	465	18	200	4.10e-09	52.4
1_712	0_19	30.286	175	94	5	23	182	22	183	4.16e-06	43.1
1_712	0_56	28.378	148	92	5	335	479	23	159	2.87e-08	48.5
1_712	0_56	25.641	117	87	0	115	231	63	179	3.99e-08	47.8
1_712	0_122	25.597	293	180	11	197	481	84	346	1.87e-07	47.4
1_712	0_36	28.713	101	65	3	365	465	13	106	1.07e-05	40.0
1_712	0_318	29.255	188	106	8	129	304	412	584	1.42e-04	38.5
1_717	0_19	33.816	207	121	2	21	217	25	225	5.15e-36	129
1_717	0_128	27.660	235	146	7	17	235	62	288	2.70e-16	73.2
1_717	0_122	29.902	204	119	7	27	216	171	364	4.82e-15	70.1
1_717	0_56	28.758	153	101	3	75	220	23	174	2.22e-13	62.8
1_717	0_257	26.106	226	106	7	21	205	17	222	8.90e-12	60.5
1_717	0_257	26.364	220	123	8	5	210	315	509	6.19e-10	54.7
1_717	0_173	38.095	84	47	2	128	210	154	233	6.08e-11	57.8
1_717	0_173	30.496	141	74	7	28	161	348	471	3.39e-04	36.6
1_717	0_36	30.392	102	66	3	119	217	32	131	3.48e-10	52.8
1_717	0_318	37.179	78	44	3	128	202	762	837	1.57e-04	37.7
1_724	0_344	86.973	261	34	0	4	264	6	266	9.36e-167	473
1_725	0_344	86.628	172	23	0	1	172	385	556	2.21e-107	313
1_726	0_343	75.595	504	122	1	4	506	3	506	0.0	781
1_728	0_314	27.930	401	248	12	30	412	29	406	3.01e-38	138
1_728	0_289	31.861	317	187	10	22	336	6	295	3.10e-32	120
1_728	0_32	26.923	442	269	15	20	421	1	428	1.00e-29	114
1_728	0_30	27.761	335	206	13	25	350	36	343	1.43e-22	94.0
1_728	0_442	27.439	328	201	14	31	348	30	330	3.96e-22	92.0
1_729	0_133	65.285	193	67	0	129	321	1	193	1.32e-90	265
1_729	0_496	34.375	64	40	1	148	209	186	249	1.08e-04	37.7
1_731	0_392	25.161	155	102	5	1	141	1	155	3.72e-04	35.0
1_751	0_19	31.169	231	148	6	6	229	3	229	7.74e-26	103
1_751	0_19	30.342	234	144	6	330	551	3	229	4.32e-24	98.6
1_751	0_257	24.863	547	306	18	26	530	12	495	1.96e-25	104
1_751	0_257	29.648	199	128	4	1	199	306	492	4.20e-14	69.3
1_751	0_56	30.061	163	106	4	389	546	11	170	1.75e-18	78.2
1_751	0_56	26.897	145	104	2	82	224	26	170	2.06e-16	72.4
1_751	0_128	24.790	238	162	6	324	549	40	272	2.93e-13	65.1
1_751	0_128	23.874	222	154	7	15	224	51	269	2.58e-09	53.1
1_751	0_122	25.472	212	135	6	352	549	165	367	6.10e-12	62.0
1_751	0_122	26.415	212	143	7	22	224	157	364	1.78e-09	54.3
1_751	0_173	28.037	214	125	6	339	530	13	219	2.47e-11	60.5
1_751	0_173	22.921	541	299	20	4	495	2	473	9.76e-11	58.5
1_751	0_173	25.683	183	113	5	23	199	334	499	9.87e-07	45.8
1_751	0_36	25.641	117	81	1	450	566	34	144	1.38e-08	48.9
1_751	0_36	35.294	68	43	1	139	206	45	111	4.34e-08	47.4
1_752	0_283	24.710	259	173	5	3	257	11	251	2.80e-10	55.1
1_752	0_57	23.427	286	187	10	51	311	71	349	1.34e-06	43.9
1_754	0_214	41.667	264	150	4	104	365	4	265	2.34e-62	205
1_754	0_31	30.556	72	48	1	269	338	235	306	3.99e-04	37.0
1_761	0_19	41.841	239	131	4	2	236	3	237	3.57e-58	183
1_761	0_122	32.900	231	140	7	2	224	142	365	7.66e-30	109
1_761	0_128	30.603	232	147	5	2	224	44	270	1.91e-28	104
1_761	0_56	28.070	171	122	1	56	226	4	173	2.55e-21	82.8
1_761	0_36	35.821	134	78	4	100	227	3	134	4.95e-19	75.9
1_761	0_173	27.586	232	140	6	2	212	4	228	4.20e-18	77.4
1_761	0_173	24.138	232	151	9	1	227	318	529	2.31e-07	45.4
1_761	0_257	28.636	220	131	7	15	212	7	222	1.15e-14	67.4
1_761	0_257	26.066	211	131	9	1	207	310	499	6.49e-14	65.1
1_761	0_318	33.750	80	49	2	121	196	746	825	4.21e-07	44.7
1_771	0_46	28.082	146	95	5	93	235	277	415	3.58e-08	48.5
1_772	0_173	31.579	532	337	13	6	524	8	525	2.99e-75	245
1_772	0_257	29.063	523	346	10	14	523	6	516	1.35e-67	222
1_772	0_257	30.603	232	122	6	334	527	8	238	2.93e-24	100
1_772	0_257	27.542	236	136	6	6	240	315	516	1.63e-21	92.4
1_772	0_19	29.577	213	119	9	319	506	2	208	1.50e-14	69.7
1_772	0_19	25.391	256	143	8	6	245	7	230	1.02e-11	60.8
1_772	0_128	24.201	219	135	8	2	210	44	241	2.12e-09	53.1
1_772	0_128	23.478	230	148	8	325	529	49	275	5.76e-08	48.9
1_772	0_36	27.500	80	54	2	429	505	35	113	2.64e-06	42.0
1_772	0_36	27.027	74	52	1	159	230	48	121	3.10e-05	38.9
1_772	0_122	27.174	92	63	3	439	528	280	369	2.47e-04	37.7
1_774	0_338	24.000	175	122	2	25	199	132	295	5.41e-04	35.0
1_776	0_338	23.415	205	136	4	37	231	102	295	8.34e-04	34.7
1_782	0_19	34.199	231	141	4	338	565	16	238	1.10e-30	118
1_782	0_19	32.016	253	141	7	21	270	14	238	2.65e-29	114
1_782	0_36	35.922	103	64	1	464	566	45	145	5.45e-18	75.9
1_782	0_36	33.010	103	67	1	169	271	45	145	4.68e-16	70.5
1_782	0_128	29.114	237	134	9	329	547	45	265	2.82e-16	74.3
1_782	0_128	28.682	258	147	12	19	266	48	278	1.82e-13	65.9
1_782	0_122	29.545	220	138	6	339	552	157	365	7.12e-16	74.3
1_782	0_122	31.330	233	130	10	31	257	157	365	2.79e-15	72.4
1_782	0_257	22.022	445	268	16	151	562	136	534	2.68e-14	70.1
1_782	0_173	24.936	389	223	13	169	530	155	501	9.75e-13	65.5
1_782	0_173	28.063	253	123	12	340	563	19	241	5.09e-12	63.2
1_782	0_56	31.522	92	62	1	465	556	85	175	1.37e-08	49.7
1_782	0_56	28.090	89	63	1	169	257	84	171	5.84e-07	44.7
1_786	0_414	32.530	332	194	8	81	393	3	323	1.28e-48	165
1_786	0_496	39.130	69	39	3	269	336	196	262	1.13e-05	41.6
1_788	0_6	51.691	207	100	0	43	249	1	207	1.60e-71	213
1_789	0_7	53.651	315	141	2	1	315	1	310	1.06e-94	278
1_790	0_489	32.591	359	228	8	12	364	11	361	2.92e-62	199
1_790	0_472	29.810	369	241	9	12	371	17	376	4.07e-52	173
1_790	0_468	25.905	359	235	10	12	356	30	371	2.57e-25	100
1_790	0_211	25.313	399	241	13	30	381	72	460	3.65e-23	95.9
1_790	0_99	24.654	361	230	10	39	361	81	437	4.79e-16	73.9
1_790	0_98	24.242	363	225	13	44	364	85	439	6.65e-14	67.4
1_791	0_165	47.902	572	269	9	12	561	6	570	0.0	540
1_796	0_40	43.253	289	158	3	111	399	1	283	1.67e-80	244
1_800	0_338	40.426	47	28	0	185	231	249	295	9.26e-05	37.4
1_807	0_333	25.000	276	182	11	25	287	46	309	2.44e-09	52.0
1_810	0_19	47.737	243	123	1	20	258	3	245	7.28e-77	236
1_810	0_122	32.579	221	127	6	30	237	153	364	3.71e-25	100
1_810	0_128	26.642	274	179	7	3	258	27	296	4.60e-24	95.5
1_810	0_56	27.429	175	122	3	74	244	4	177	3.60e-18	76.6
1_810	0_257	28.788	198	116	6	19	210	310	488	2.00e-17	78.2
1_810	0_257	30.131	229	104	7	37	226	11	222	9.88e-14	66.6
1_810	0_173	25.984	254	143	8	20	245	4	240	4.49e-15	70.9
1_810	0_173	25.882	170	102	6	19	181	318	470	2.84e-10	56.2
1_810	0_36	29.286	140	90	3	115	250	9	143	1.15e-14	65.5
1_810	0_318	42.188	64	31	3	150	209	763	824	1.28e-04	38.1
1_810	0_318	33.333	90	56	3	145	232	414	501	3.52e-04	37.0
1_822	0_19	39.648	227	125	4	25	247	1	219	6.25e-47	155
1_822	0_122	31.481	216	128	7	40	247	156	359	3.16e-20	83.6
1_822	0_36	39.604	101	59	2	166	265	45	144	1.20e-18	75.1
1_822	0_128	29.858	211	130	7	46	247	63	264	4.42e-18	76.6
1_822	0_56	29.605	152	106	1	97	247	14	165	5.31e-18	74.7
1_822	0_173	25.862	232	148	8	27	241	4	228	3.80e-14	66.6
1_822	0_173	23.596	178	93	7	32	197	324	470	1.87e-04	37.0
1_822	0_257	26.106	226	137	7	39	242	6	223	7.49e-11	56.6
1_822	0_257	21.395	215	146	5	27	240	311	503	2.24e-09	52.0
1_822	0_318	37.838	74	42	2	166	236	763	835	3.15e-07	45.4
1_870	0_349	32.877	73	43	2	2	70	4	74	0.001	35.4
1_872	0_193	25.543	552	388	10	8	538	9	558	3.78e-47	168
1_872	0_115	23.951	572	372	21	2	540	4	545	5.39e-26	106
1_878	0_71	26.844	339	212	11	40	363	49	366	1.56e-11	59.7
1_879	0_19	38.756	209	105	6	24	224	18	211	6.88e-30	115
1_879	0_128	29.630	243	147	8	23	254	58	287	6.72e-20	85.1
1_879	0_122	29.108	213	137	6	24	229	158	363	2.00e-15	72.8
1_879	0_257	28.634	227	135	9	23	228	8	228	9.06e-14	68.6
1_879	0_257	26.047	215	111	9	2	203	308	487	1.55e-08	51.6
1_879	0_36	40.000	90	52	2	134	222	34	122	2.44e-13	62.8
1_879	0_56	30.435	161	107	3	71	229	12	169	3.77e-13	63.2
1_879	0_173	27.778	216	134	6	22	219	17	228	1.29e-10	58.5
1_879	0_173	25.478	157	95	6	23	176	333	470	2.37e-05	41.6
1_879	0_318	31.959	97	62	2	124	216	741	837	6.76e-09	53.1
1_879	0_318	37.037	81	49	1	145	223	419	499	7.42e-08	49.7
1_879	0_318	44.444	45	18	1	15	52	540	584	4.38e-04	37.7
1_882	0_435	62.027	740	276	5	1	738	1	737	0.0	921
1_882	0_48	53.414	249	114	2	169	416	12	259	3.63e-82	271
1_882	0_48	43.210	324	179	2	425	745	387	708	1.38e-80	267
1_882	0_180	22.500	320	174	12	456	712	70	378	3.48e-05	41.2
1_882	0_180	37.079	89	40	4	207	290	111	188	3.61e-05	41.2
1_882	0_248	34.000	100	52	4	491	582	120	213	2.63e-04	38.5
1_885	0_312	44.898	196	107	1	14	209	8	202	1.15e-59	182
1_886	0_311	57.343	286	122	0	1	286	1	286	3.25e-113	323
1_890	0_122	33.731	335	206	7	246	572	51	377	1.21e-52	179
1_890	0_128	34.021	291	170	5	289	572	7	282	2.42e-50	170
1_890	0_19	33.178	214	132	6	353	559	15	224	6.98e-18	79.7
1_890	0_56	32.749	171	109	5	394	560	3	171	9.21e-17	73.6
1_890	0_36	31.532	111	70	2	443	552	18	123	3.79e-11	56.2
1_890	0_173	30.942	223	108	11	339	531	4	210	4.61e-11	59.7
1_890	0_173	25.243	206	106	9	320	509	300	473	7.44e-04	36.6
1_890	0_257	29.258	229	117	10	356	551	9	225	4.73e-11	59.7
1_890	0_257	30.435	184	91	8	359	531	329	486	1.19e-06	45.4
1_890	0_318	31.250	80	51	2	468	543	756	835	1.62e-04	38.9
1_891	0_122	30.649	385	250	8	207	587	10	381	2.18e-44	157
1_891	0_128	33.929	224	142	2	363	580	56	279	5.76e-40	142
1_891	0_19	31.925	213	125	9	369	570	21	224	9.59e-12	61.2
1_891	0_257	26.721	247	126	11	360	568	3	232	4.18e-09	53.5
1_891	0_173	31.795	195	102	9	348	520	4	189	6.66e-08	49.7
1_891	0_173	26.667	165	94	6	359	517	327	470	9.64e-08	49.3
1_891	0_36	31.081	74	51	0	475	548	34	107	6.01e-07	43.9
1_891	0_56	23.864	176	118	8	403	570	3	170	6.39e-06	41.6
1_891	0_318	35.897	78	44	3	479	550	756	833	1.12e-04	39.3
1_892	0_423	68.254	315	99	1	3	317	2	315	8.73e-164	454
1_892	0_476	32.759	290	161	10	41	314	245	516	5.86e-38	136
1_892	0_54	32.759	290	161	10	41	314	245	516	7.69e-38	135
1_892	0_253	24.843	318	184	13	7	289	15	312	4.74e-06	42.0
1_892	0_434	26.061	165	94	8	9	167	378	520	8.43e-04	35.4
1_894	0_422	58.480	513	199	6	847	1345	282	794	0.0	596
1_896	0_13	31.667	120	65	4	20	132	20	129	1.07e-10	57.0
1_896	0_357	31.765	85	39	3	38	115	64	136	6.22e-05	39.3
1_896	0_435	30.973	113	54	4	54	142	210	322	7.01e-05	39.3
1_896	0_180	25.610	82	52	3	52	124	113	194	3.74e-04	37.0
1_897	0_68	66.900	429	135	2	1	429	1	422	0.0	590
1_909	0_9	58.889	360	146	1	3	362	2	359	2.30e-155	436
1_910	0_487	28.406	433	275	13	14	422	255	676	2.89e-38	141
1_910	0_375	26.885	305	196	11	109	405	16	301	4.04e-13	64.3
1_911	0_409	30.319	188	108	8	74	248	49	226	2.55e-15	67.8
1_911	0_2	43.243	37	21	0	104	140	57	93	1.22e-04	36.6
1_913	0_120	70.037	534	160	0	1	534	1	534	0.0	770
1_913	0_258	41.573	89	49	2	188	275	638	724	3.00e-15	73.2
1_913	0_258	41.772	79	43	2	276	353	641	717	5.61e-12	62.8
1_913	0_258	32.877	73	48	1	362	434	640	711	8.93e-07	45.8
1_913	0_164	34.328	67	42	2	197	262	629	694	3.54e-06	43.9
1_913	0_164	37.313	67	38	3	282	347	629	692	3.09e-05	40.8
1_913	0_164	36.986	73	44	2	364	436	624	694	2.30e-04	38.1
1_913	0_229	27.826	115	63	6	336	438	397	503	7.98e-05	39.7
1_913	0_229	27.160	81	48	3	277	346	417	497	0.001	36.2
1_914	0_161	38.636	88	53	1	1	88	1	87	5.21e-20	72.0
1_916	0_122	45.407	381	206	2	200	580	1	379	2.18e-108	325
1_916	0_128	48.178	247	120	3	340	581	42	285	1.94e-72	229
1_916	0_19	33.488	215	129	6	358	565	17	224	2.78e-23	96.3
1_916	0_173	29.752	242	124	11	344	556	6	230	2.34e-14	70.5
1_916	0_173	26.437	174	103	6	342	512	319	470	5.38e-08	50.1
1_916	0_257	25.000	196	127	8	342	537	311	486	2.43e-08	50.8
1_916	0_257	24.599	187	112	5	352	515	4	184	4.19e-06	43.9
1_916	0_36	31.818	66	45	0	474	539	38	103	1.52e-07	45.8
1_916	0_56	25.414	181	126	6	395	571	1	176	2.67e-07	45.8
1_916	0_318	33.636	110	63	4	450	549	726	835	7.26e-06	43.1
1_920	0_121	48.133	241	123	2	5	243	4	244	4.75e-76	226
1_923	0_392	28.037	107	76	1	47	153	53	158	3.38e-09	50.4
1_930	0_396	43.030	330	186	2	68	396	1	329	2.93e-97	288
1_932	0_97	26.429	280	159	13	16	278	15	264	4.44e-12	62.4
1_932	0_97	35.526	76	45	1	389	460	483	558	1.90e-09	53.9
1_932	0_240	22.420	281	153	9	222	463	253	507	5.86e-06	42.7
1_934	0_438	22.695	282	169	14	46	321	21	259	2.41e-08	50.1
1_934	0_199	29.932	147	86	7	119	264	33	163	1.13e-04	37.7
1_985	0_524	41.706	844	457	11	2	832	9	830	0.0	609
1_989	0_49	42.429	700	362	10	33	700	7	697	0.0	540
1_990	0_173	50.308	650	292	6	1	634	1	635	0.0	579
1_990	0_257	35.912	543	323	11	18	547	8	538	2.60e-96	301
1_990	0_257	31.837	245	119	7	332	532	6	246	5.80e-24	100
1_990	0_257	28.571	231	131	3	12	241	319	516	2.62e-18	82.8
1_990	0_19	30.583	206	104	7	321	498	4	198	1.92e-16	75.9
1_990	0_19	29.204	226	119	5	19	231	18	215	3.31e-15	72.0
1_990	0_122	28.436	211	122	8	316	503	140	344	4.68e-16	74.7
1_990	0_122	31.278	227	132	9	11	232	149	356	2.75e-15	72.4
1_990	0_128	27.536	207	124	7	312	495	38	241	2.60e-14	68.6
1_990	0_128	28.889	225	141	7	11	231	51	260	3.32e-13	65.1
1_990	0_36	36.364	66	36	2	437	498	41	104	7.23e-07	43.9
1_990	0_36	23.894	113	72	4	123	232	21	122	5.12e-05	38.5
1_990	0_56	30.435	92	49	3	113	202	51	129	1.27e-05	40.8
1_995	0_248	37.963	108	56	4	435	542	445	541	1.59e-09	54.7
1_997	0_92	33.103	145	83	3	194	338	83	213	2.53e-18	77.4
1_997	0_52	40.789	76	36	1	263	338	270	336	1.43e-12	62.4
1_997	0_112	24.848	330	208	10	37	348	38	345	3.23e-12	61.2
1_1007	0_49	29.412	187	119	4	192	374	498	675	1.18e-15	73.2
1_1018	0_465	39.035	228	133	2	3	224	9	236	3.28e-48	153
1_1018	0_259	36.000	225	134	4	3	217	22	246	1.85e-37	126
1_1024	0_116	38.750	480	286	4	7	481	10	486	4.44e-119	353
1_1024	0_313	35.532	470	292	4	14	480	21	482	4.19e-96	294
1_1024	0_523	33.537	492	307	8	3	483	18	500	7.97e-92	283
1_1024	0_34	33.909	463	279	10	8	461	14	458	3.30e-78	247
1_1024	0_43	30.913	482	319	7	1	478	1	472	9.92e-72	230
1_1024	0_421	33.551	459	294	9	2	454	26	479	3.87e-68	222
1_1024	0_400	36.246	309	190	4	131	437	54	357	2.14e-54	183
1_1024	0_288	29.019	479	305	11	7	469	6	465	1.96e-47	166
1_1024	0_130	26.638	458	297	13	22	461	603	1039	1.13e-38	145
1_1033	0_350	36.424	151	88	4	150	298	180	324	2.37e-24	95.9
1_1044	0_130	59.283	1255	487	10	72	1319	11	1248	0.0	1463
1_1044	0_421	29.053	475	297	12	640	1090	17	475	7.73e-46	168
1_1044	0_288	30.155	451	273	15	665	1095	23	451	3.68e-45	165
1_1044	0_43	29.360	453	288	9	663	1101	21	455	3.21e-42	156
1_1044	0_313	27.975	479	307	10	637	1097	1	459	2.88e-41	154
1_1044	0_116	27.826	460	302	14	658	1101	21	466	1.35e-40	152
1_1044	0_34	29.956	454	280	15	663	1101	28	458	2.07e-38	145
1_1044	0_523	27.669	459	296	12	658	1097	33	474	5.18e-36	138
1_1044	0_400	28.367	349	224	10	721	1055	1	337	1.65e-29	117
1_1054	0_292	27.225	191	131	3	101	285	115	303	4.88e-14	66.6
1_1103	0_166	61.317	486	184	3	1	486	1	482	0.0	601
1_1103	0_164	36.986	73	34	3	39	110	624	685	3.96e-04	38.5
1_1104	0_167	46.863	271	133	4	49	319	1	260	1.33e-77	233
1_1112	0_453	52.104	309	143	4	2	308	13	318	4.61e-107	310
1_1113	0_452	58.436	243	101	0	1	243	1	243	5.87e-98	281
1_1113	0_114	41.897	253	132	6	1	243	1	248	1.77e-57	178
1_1113	0_261	33.202	253	154	2	3	240	5	257	3.26e-39	131
1_1113	0_384	39.344	244	128	6	5	239	225	457	1.48e-37	131
1_1113	0_515	28.745	247	162	4	9	243	1	245	4.89e-26	97.1
1_1115	0_367	42.353	340	186	8	77	412	2	335	3.01e-73	228
1_1116	0_96	23.810	105	80	0	143	247	164	268	1.63e-08	48.9
1_1129	0_495	27.815	151	93	5	211	355	210	350	2.32e-05	40.8
1_1133	0_46	25.263	190	123	8	57	241	239	414	9.58e-07	44.3
1_1136	0_19	33.953	215	128	5	6	216	3	207	1.06e-32	116
1_1136	0_128	26.887	212	142	4	23	226	57	263	7.71e-16	69.7
1_1136	0_122	27.313	227	149	6	6	226	142	358	1.14e-15	69.7
1_1136	0_257	29.358	218	100	8	23	205	7	205	2.50e-14	66.2
1_1136	0_257	26.244	221	127	8	2	216	308	498	3.11e-13	62.8
1_1136	0_173	27.619	210	130	5	24	216	18	222	4.15e-14	65.5
1_1136	0_173	27.374	179	102	7	3	177	316	470	3.67e-07	44.7
1_1136	0_36	39.706	68	39	1	146	213	45	110	7.71e-11	53.5
1_1136	0_56	27.612	134	93	3	76	207	13	144	1.43e-09	50.4
1_1136	0_318	36.667	90	52	3	125	210	741	829	9.27e-07	43.5
1_1136	0_318	38.824	85	45	4	127	205	396	479	6.39e-05	38.1
1_1143	0_19	44.012	334	163	7	12	336	3	321	2.51e-84	255
1_1143	0_128	29.565	230	146	5	12	229	44	269	3.91e-25	98.6
1_1143	0_122	32.432	222	126	8	22	229	153	364	2.73e-20	85.9
1_1143	0_257	27.273	198	131	4	5	202	304	488	9.04e-15	70.1
1_1143	0_257	25.000	212	115	7	24	202	6	206	2.17e-07	47.0
1_1143	0_56	25.434	173	124	3	63	231	1	172	1.07e-14	66.6
1_1143	0_36	30.400	125	81	2	122	242	21	143	8.53e-13	60.1
1_1143	0_173	24.681	235	143	6	12	220	4	230	1.30e-11	60.1
1_1143	0_173	26.708	161	100	6	17	173	324	470	1.05e-05	41.6
1_1148	0_259	36.364	231	131	4	3	221	22	248	4.69e-41	135
1_1148	0_465	32.444	225	144	4	3	221	9	231	5.37e-29	103
1_1149	0_38	65.789	304	101	1	148	448	2	305	9.63e-153	431
1_1149	0_363	31.148	61	42	0	140	200	147	207	3.69e-05	40.0
1_1151	0_39	64.392	337	107	5	37	362	1	335	1.42e-146	413
1_1154	0_454	32.418	182	102	4	29	205	65	230	1.15e-16	71.6
1_1155	0_29	77.349	415	91	2	3	416	4	416	0.0	667
1_1155	0_369	28.571	392	223	13	32	412	10	355	4.53e-25	100
1_1155	0_170	27.000	400	234	14	29	416	5	358	7.71e-25	99.4
1_1167	0_19	29.048	210	126	6	26	224	18	215	2.48e-13	63.5
1_1167	0_128	29.680	219	137	8	25	233	58	269	3.75e-13	62.8
1_1167	0_173	27.490	251	138	9	25	242	18	257	3.69e-09	51.2
1_1167	0_122	28.505	214	126	8	26	226	158	357	1.14e-07	46.6
1_1167	0_36	29.348	92	62	2	147	236	45	135	4.47e-04	34.3
1_1167	0_56	20.359	167	116	3	67	224	3	161	8.47e-04	33.9
1_1168	0_257	26.738	187	130	3	12	196	321	502	1.33e-14	65.9
1_1168	0_19	36.306	157	86	7	18	160	19	175	3.19e-13	61.6
1_1168	0_128	23.902	205	133	3	5	188	47	249	3.64e-12	58.5
1_1168	0_122	26.111	180	114	4	18	180	159	336	5.62e-09	49.3
1_1168	0_173	20.763	236	133	6	2	196	4	226	3.77e-06	41.2
1_1168	0_56	31.944	72	48	1	120	191	82	152	1.35e-05	38.5
1_1174	0_390	35.714	56	30	1	30	79	174	229	1.09e-04	33.5
1_1191	0_248	37.736	53	33	0	77	129	91	143	3.66e-04	37.7
1_1194	0_348	31.020	245	152	6	7	245	14	247	3.91e-32	114
1_1196	0_24	37.237	333	191	10	9	325	137	467	5.19e-60	194
1_1199	0_312	41.667	60	33	1	145	204	107	164	1.37e-06	42.0
1_1200	0_480	34.043	94	59	2	83	174	108	200	3.98e-08	48.5
1_1204	0_174	23.573	543	331	17	88	607	26	507	2.30e-25	105
1_1205	0_247	71.579	380	107	1	68	446	1	380	0.0	570
1_1205	0_290	32.250	400	248	8	9	407	5	382	1.75e-55	185
1_1208	0_382	40.000	45	27	0	10	54	249	293	5.11e-04	35.0
1_1209	0_289	69.251	387	119	0	14	400	1	387	0.0	551
1_1209	0_442	37.203	379	214	7	26	393	29	394	1.77e-74	233
1_1209	0_314	35.484	403	223	13	27	403	30	421	3.37e-63	204
1_1209	0_32	28.638	426	238	14	22	396	13	423	8.09e-42	147
1_1209	0_30	28.443	334	216	8	22	340	36	361	3.99e-31	118
1_1211	0_288	67.081	483	159	0	2	484	4	486	0.0	687
1_1211	0_34	32.450	453	288	11	3	449	12	452	9.19e-52	177
1_1211	0_116	29.067	461	310	9	3	452	9	463	5.32e-51	176
1_1211	0_313	32.547	424	247	12	53	457	62	465	8.49e-49	169
1_1211	0_421	28.571	448	310	7	4	444	31	475	2.25e-44	158
1_1211	0_130	28.603	458	286	14	13	449	596	1033	7.25e-42	154
1_1211	0_523	30.022	463	305	13	4	452	22	479	1.31e-38	142
1_1211	0_400	29.973	367	226	12	78	426	3	356	2.72e-34	128
1_1211	0_43	29.938	324	217	6	132	452	136	452	1.08e-33	127
1_1212	0_287	62.192	447	163	2	1	441	1	447	0.0	561
1_1226	0_172	32.192	146	96	3	303	448	2	144	2.50e-14	65.1
1_1236	0_200	63.208	636	233	1	1	636	1	635	0.0	867
1_1236	0_381	27.723	101	69	1	532	628	293	393	4.75e-07	46.6
1_1239	0_201	81.356	118	22	0	1	118	1	118	1.57e-64	186
1_1240	0_202	64.087	323	116	0	4	326	3	325	1.33e-155	434
1_1241	0_203	49.186	799	393	9	1	794	1	791	0.0	756
1_1242	0_161	39.326	89	54	0	3	91	1	89	1.19e-20	73.9
